"type (S)","date (S)","info (M)","name (S)"
"interactive viz","11/3/2018, 5:28:29 PM","{  ""author"" : { ""SS"" : [      ""Allison McCartney"",      ""Brittany Harris"",      ""Dean Halford"",      ""Julian Burgess"",      ""Mira Rojanasakul""    ]  },  ""link"" : { ""S"" : ""https://www.bloomberg.com/graphics/2018-midterm-election-results/"" },  ""picture"" : { ""S"" : ""https://raw.githubusercontent.com/ryanabest/data-structures/master/week5/examples/Bloomberg%20Midterm%20Cartogram.png"" },  ""publication"" : { ""S"" : ""Bloomberg"" },  ""social"" : { ""S"" : ""https://twitter.com/BBGVisualData/status/1058385290073493505"" },  ""tags"" : { ""SS"" : [      ""cartogram"",      ""election2018"",      ""mapping"",      ""politics""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""The cartogram view in this project does a great job of giving equal weight to each specific race, visually emphasizing each seat and not geography, while still maintaining general geographic relationships so I understand what I'm looking at - it successfully still LOOKS like a map but doesn't overemphasize physcial space like a typical map does."" },      { ""S"" : ""It does a great job of laying out each race but doesn't succeed as much in visually distinguishing the 'races to watch' in the cartogram as much as I'd hoped - I'd explore changing the color of the district to the likelihood of the winning party instead of incumbent party or an option to change the opacity of a district based on the competitiveness of the race there (with more competitive races being more opaque, thereby being visually distinguished a bit more)."" },      { ""S"" : ""I really enjoy how hovering over a state in the House cartogram breaks up the area into each district, labled with the district number. I also think this hover-over tooltip is well designed for the limited information it portrays - but % chance of winning for each candidate might be helpful and wouldn't clutter the design."" },      { ""S"" : ""The cartogram design is wonderful and portrays the national election landscape in a clear way, but I think there could be improvements to how much information is communicated in this visual, specifically in the color/opacity choices of each district."" }    ]  }}","Election 2018: The Races to Watch and How to Follow Them"
"interactive viz","12/1/2018, 4:00:00 PM","{  ""author"" : { ""S"" : ""Charlie Smart"" },  ""link"" : { ""S"" : ""https://pudding.cool/2018/01/chyrons/"" },  ""picture"" : { ""S"" : ""https://github.com/ryanabest/data-structures/blob/master/week5/examples/PuddingNews.png?raw=true"" },  ""publication"" : { ""S"" : ""The Pudding"" },  ""tags"" : { ""SS"" : [      ""explorative"",      ""narrative"",      ""news"",      ""politics"",      ""scrollytelling""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This piece does a great job of combining narrative data viz storytelling with opportunities for exploration. It's not easy to combine explorative and narrative in one piece, but this piece takes advantage of effective scrollytelling to show examples of how a user might explore each viz. I also particularly like the triangle scatterplot – it does a great job at visually demonstrating the relative tendencies of each news outlet."" }    ]  }}","The Differences in How CNN, MSNBC, & Fox Cover the News"
"interactive viz","12/1/2018, 4:30:00 PM","{  ""author"" : { ""S"" : ""Chris Forsberg"" },  ""link"" : { ""S"" : ""http://www.espn.com/espn/feature/story/_/id/24504654/kyrie-irving-art-sick-handles-nba"" },  ""picture"" : { ""S"" : ""http://a.espncdn.com/prod/styles/pagetype/otl/20181009_kyrieHandles/images/kyrie_desktop.gif"" },  ""publication"" : { ""S"" : ""ESPN"" },  ""tags"" : { ""SS"" : [      ""animation"",      ""basketball"",      ""sports""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I love the animations in this piece, showing abstractions of Kyrie Irving's exciting ball-handling skills. The piece effectively combines data visualization, animations, and in-game videos to paint a full picture of Irving's unique talent. However, I do think the interactive portion of the visualizations would work better as static - either through animation or a small multiples approach."" }    ]  }}","Inside Kyrie Irving's Bag of Tricks"
"interactive viz","12/1/2018, 5:00:00 PM","{  ""author"" : { ""SS"" : [      ""Kevin Quealy"",      ""Mike Bostock"",      ""Shan Carter""    ]  },  ""link"" : { ""S"" : ""http://www.nytimes.com/newsgraphics/2013/11/30/football-conferences/index.html"" },  ""picture"" : { ""S"" : ""http://graphics8.nytimes.com/newsgraphics/2013/11/30/football-conferences/71f2918fd830772afcf6433ebc6744b4e38ef94e/preview.png"" },  ""publication"" : { ""S"" : ""New York Times"" },  ""tags"" : { ""SS"" : [      ""bostock"",      ""sports""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""The visualization technique here of a moving timeline with schools switching conferences in purple arrows is simple but effective at giving the landscape of conference sizes and movement over time. I particularly enjoy the hover and search bar to highlight a team and the narrative call-outs explaining interesting movements. The in-line bar chart demonstrating the decline in unaffiliated schools in the project intro is also a wonderfully subtle data viz nugget."" }    ]  }}","Tracing the History of N.C.A.A. Conferences"
"portfolio","10/21/2018, 12:00:00 AM","{  ""author"" : { ""S"" : ""Nadieh Bremer"" },  ""awards"" : { ""S"" : ""Information is Beautiful Awards 2017 - Best Individual"" },  ""example_project_link"" : { ""SS"" : [      ""http://www.datasketch.es/may/"",      ""https://www.visualcinnamon.com/portfolio/figures-in-the-stars""    ]  },  ""link"" : { ""S"" : ""https://www.visualcinnamon.com/portfolio/"" },  ""picture"" : { ""S"" : ""https://github.com/ryanabest/data-structures/blob/master/week5/examples/VisualCinnamon.png?raw=true"" },  ""tags"" : { ""SS"" : [      ""documentation"",      ""portfolio"",      ""process"",      ""visualization""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Nadieh Bremer has such an impressive portfolio of projects - she's got a wonderful eye for visual design and takes such expansive data sets and crafts really effective, beautiful visualizations from them."" },      { ""S"" : ""Her portfolio quite effectively showcases the visuals of her projects, focusing primarily on images of her output, while providing well crafted project intros, with a one paragraph project description and the overview of project specs / tools / data."" },      { ""S"" : ""She provides a great peek into her inspiration, thought process, and goals for each piece, giving high level context behind the big decisions she made."" },      { ""S"" : ""Also hidden in these project pages are links to more detailed blogs, posted on www.datasketch.es (a collaboration between her and software engineer & data visualizer Shirley Wu), which give exhaustive overviews on her entire process from inspiration through design sketches and coding."" },      { ""S"" : ""I think breaking these two pieces apart is really smart - it allows her to shine a light on the beautiful visual output of her work without bogging this page down with lengthy text without completely losing that useful detail."" }    ]  }}","Visual Cinnamon - Nadieh Bremer"
"portfolio","11/23/2018, 5:30:00 PM","{  ""author"" : { ""S"" : ""Adam Pearce"" },  ""link"" : { ""S"" : ""https://roadtolarissa.com/"" },  ""social"" : { ""S"" : ""https://twitter.com/adamrpearce"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Adam Pearce is beyond impressive and has created some of my favorite projects from the Times recently, especially his piece on <a href='https://www.nytimes.com/interactive/2018/05/09/nyregion/subway-crisis-mta-decisions-signals-rules.html'>New York's subway crisis</a> and <a href='https://www.nytimes.com/interactive/2017/08/24/us/hurricane-harvey-texas.html'>hurricane trackers</a>. His portfolio is set up in a really unorthodox way, with project previews set on a continual spiral that we can stop and control by scrolling. While his page may not follow typical information design standards, it really showcases his creative approach to data storytelling."" }    ]  }}","roadtolarissa"
"portfolio","11/23/2018, 6:00:00 PM","{  ""link"" : { ""S"" : ""https://bost.ocks.org/mike/"" },  ""social"" : { ""S"" : ""https://twitter.com/mbostock"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I feel pretty much forever indebted to Mike Bostock, the creator of d3. Some of his earlier work with the Times shows how well he understands how to design and build compelling data stories on the web, while his more recent work on tools like d3 and Observable has pushed the whole data viz field forward by leaps and bounds."" }    ]  }}","Mike Bostock"
"portfolio","11/30/2018, 5:00:00 PM","{  ""author"" : { ""S"" : ""Nathan Yau"" },  ""link"" : { ""S"" : ""https://flowingdata.com/"" },  ""picture"" : { ""S"" : ""https://flowingdata.com/wp-content/themes/fd-modern-5-8-2/images/logo-v2d.png"" },  ""social"" : { ""S"" : ""https://twitter.com/flowingdata"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""More a blog than a typical 'portfolio', FlowingData is probably the best resource out there for all things data viz. Nathan Yau's interactive stories are concise, visually impressive, and prioritize insight above all else. Nathan also provides great tutorials and how-to's, some of which are placed behind a members only paywall."" }    ]  }}","FlowingData"
"portfolio","11/30/2018, 5:30:00 PM","{  ""link"" : { ""S"" : ""http://danielgoddemeyer.com/"" },  ""social"" : { ""S"" : ""https://twitter.com/dgoddemeyer"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I really enjoy Daniel Goddemeyer's design projects that stack images and colors into a horizontal palette to tell a broad, ambitious story without losing the detail of a specific moment along that timeline. I particularly like <a href='http://on-broadway.nyc/'>On Broadway</a>, an interactive installation that complies pictures taken and data collected along Broadway in Manhattan."" }    ]  }}","Daniel Goddemeyer"
"portfolio","11/30/2018, 6:00:00 PM","{  ""author"" : { ""S"" : ""Moritz Stefaner"" },  ""link"" : { ""S"" : ""https://truth-and-beauty.net/"" },  ""picture"" : { ""S"" : ""https://raw.githubusercontent.com/ryanabest/data-structures/master/week5/examples/TruthAndBeauty.png"" },  ""social"" : { ""S"" : ""https://twitter.com/moritz_stefaner"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""Mortiz is an impressive data visualization specialist. His projects are incredibly data-rich and visually stunning. He also has a great data visualization podcast, Data Stories."" }    ]  }}","Truth & Beauty"
"static viz","10/21/2018, 12:00:00 AM","{  ""author"" : { ""S"" : ""Zeh Fernandes"" },  ""image"" : { ""SS"" : [      ""https://pbs.twimg.com/media/DgakD9JX0AErvtN.jpg"",      ""https://pbs.twimg.com/media/DgaqvdfW4AA9f8H.jpg""    ]  },  ""link"" : { ""S"" : ""http://zehfernandes.com/generativeworldcup2018/"" },  ""tags"" : { ""SS"" : [      ""abstract"",      ""art"",      ""generative art"",      ""graphic design"",      ""poster"",      ""sports""    ]  },  ""thoughts"" : { ""L"" : [      { ""S"" : ""These posters are quite beautiful representations of an entire soccer game and pack a lot of statistics into one abstract visual."" },      { ""S"" : ""The methodology and meaning behind the specific representations of data are a bit hard to follow and aren't sufficiently documented."" },      { ""S"" : ""However, aesthetics seem to be more important than their use to actually understand what happened in the game, considering these pieces are generative art posters and aren't being used for analysis."" },      { ""S"" : ""I still would have added a 'how to read this' section that details what each section portrays that allows the audience to learn more about the game itself outside of appreciating the beauty of each poster. This is the main aspect missing from these pieces more closely resembling something that Giorgia Lupi would make."" }    ]  }}","Generative WorldCup"
"static viz","11/16/2018, 5:00:00 PM","{  ""author"" : { ""S"" : ""Giorgia Lupi"" },  ""link"" : { ""S"" : ""http://giorgialupi.com/data-items-a-fashion-landscape-at-the-museum-of-modern-art/"" },  ""picture"" : { ""S"" : ""https://static1.squarespace.com/static/550de105e4b05c49fa2bba03/t/59e0d6a7c534a55da118a09e/1540227063486/?format=800w"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This larger-than-life piece of data artwork stood twenty-feet tall accompanying the MoMA's Items: Is Fashion Modern exhibition. Containing an impressive amount of hand-drawn data-rich complexity never absent from Lupi's work, this piece tells the stories of the 111 pieces in the exhibition."" },      { ""S"" : ""I particularly find the emphasis on walking museum-goers through some of the inspiration, themes, and ideas behind the curation process particularly interesting, since this is something that isn't necessarily often exposed to everyday patrons of an exhibition."" },      { ""S"" : ""I was lucky enough to see this massive piece in person, and my first thought was 'this looks like Giorgia Lupi' – she's done an excellent job of creating a recognizable visual aesthetic and an easily discernable style."" }    ]  }}","Data Items: A Fashion Landscape at The Museum of Modern Art"
"static viz","11/16/2018, 5:30:00 PM","{  ""author"" : { ""S"" : ""Topi Tjukanov"" },  ""data"" : { ""S"" : ""https://mapple.fi/"" },  ""link"" : { ""S"" : ""https://tjukanov.org/accessibility-fireworks/"" },  ""picture"" : { ""S"" : ""https://static1.squarespace.com/static/5a25370fc027d841ff016862/5a5224a19140b76bbfa6cf76/5b3e26342b6a28173378881a/1530799720625/metrop18_2.gif?format=800w"" },  ""social"" : { ""S"" : ""https://twitter.com/tjukanov/status/1012045288842973184"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This animation compares how far you can travel in Helsinki using different modes of transport, comparing private car (pink), bicycling (yellow), and public transit (green). I could sit and watch this animation loop all day."" },      { ""S"" : ""I wasn't quite sure if this belonged in static or interactive, but since it's an animation with no user input, I thought it was more appropriate here."" }    ]  },  ""tools"" : { ""SS"" : [      ""PostGIS"",      ""QGIS with Time Manager plugin""    ]  }}","Accessibility Fireworks"
"static viz","11/16/2018, 6:00:00 PM","{  ""author"" : { ""S"" : ""Etienne-Jules Marey"" },  ""picture"" : { ""S"" : ""https://www.edwardtufte.com/bboard/images/0003zP-18548/VDQI_Pg116.jpg"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This schedule of trains running between Paris and Lyon in the 1880's by E.J. Marey is a truly inventive graphic. Marey placed individual locations on the y-axis according to their geographic distance and time on the x-axis. With each line representing a specific train route, this graphic gives valuable detail on far and how fast each train travels, with density of the line representing the frequency of train routes over time. This is a great example of a clear, powerful representation of dense and complex information in one graphic. I do, however, agree with Tufte that the graphic is helped when we take down the prominence of the axes, as shown above."" }    ]  }}","Paris-Lyon Train Schedule of the 1880's"
"static viz","11/23/2018, 5:00:00 PM","{  ""author"" : { ""S"" : ""Oliver Byrne"" },  ""link"" : { ""S"" : ""https://www.taschen.com/pages/en/catalogue/classics/all/42827/facts.oliver_byrne_the_first_six_books_of_the_elements_of_euclid.htm"" },  ""picture"" : { ""S"" : ""https://cdn.taschen.com/media/images/1640/25_byrne_six_books_of_euclid_va_int_open_0070_0071_42827_1505261022_id_672889.jpg"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""19th-century mathematician Oliver Byrne's use of a bright color scheme and bold geometrical diagrams and symbols is not only quite gorgeous, but an incredibly valiant attempt to make explaining complex mathematical concepts more accessible. I loved the artistry in these mathematical proofs so much I went out and bought a recently published copy of the book myself."" }    ]  }}","The Elements of Euclid"
"static viz","11/9/2018, 7:00:00 PM","{  ""author"" : { ""S"" : ""Rachael Dottle"" },  ""link"" : { ""S"" : ""https://fivethirtyeight.com/features/how-france-and-croatia-made-it-to-the-world-cup-final-in-one-chart/"" },  ""picture"" : { ""S"" : ""https://fivethirtyeight.com/wp-content/uploads/2018/07/dottle-wcpaths-11.png?w=1024"" },  ""publication"" : { ""S"" : ""FiveThirtyEight"" },  ""social"" : { ""S"" : ""https://twitter.com/fivethirtyeight/status/1018525597721612289"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""This information-rich chart combines an elimination bracket with in-game win probabilities based on FiveThirtyEight's model. I really love how this chart uses call-outs to both explain how to read the chart and interesting points in the data. I'd probably forego having individual player pictures within the graphic itself, as they don't add much to the data story we see, but overall this is a visually vibrant and dense graphic that tells the full story of the world cup all at once."" },      { ""S"" : ""I remember watching the individual in-game match probabilities change during the group stages for the games I was actively watching and other games ongoing simultaneously, making sure to see when it might be exciting to switch from one game to another. Seeing this style for the knock-out stages all in one graphic is such a great way to bring that exprience full circle and remember specific moments throughout the exciting tournament."" }    ]  }}","How France And Croatia Made It To The World Cup Final, In One Chart"
"static viz","11/9/2018, 7:30:00 PM","{  ""author"" : { ""S"" : ""Todd Schneider"" },  ""link"" : { ""S"" : ""http://toddwschneider.com/posts/ballr-interactive-nba-shot-charts-with-r-and-shiny/"" },  ""picture"" : { ""S"" : ""http://toddwschneider.com/data/ballr/stephen-curry-2015-16-shot-chart-hexagonal.png"" },  ""social"" : { ""S"" : ""https://twitter.com/todd_schneider/status/975738957702090752"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""These beautiful, customizable NBA shot charts give a really great picture of individual players tendencies and skill levels, highlighting where they shoot the majority of their shots – and where they tend to make the most shots."" },      { ""S"" : ""Todd Schneider has also open-sourced this project, allowing anyone to generate their own shot charts using an RShiny app and the NBA Stats API, which gives the location coordinates of every single shot taken during an NBA game since 1996."" }    ]  }}","BallR: Interactive NBA Shot Charts with R and Shiny"
"static viz","11/9/2018, 8:00:00 PM","{  ""author"" : { ""S"" : ""Nathan Yau"" },  ""link"" : { ""S"" : ""https://flowingdata.com/2018/05/01/data-r-and-a-3-d-printer/"" },  ""picture"" : { ""S"" : ""https://i2.wp.com/flowingdata.com/wp-content/uploads/2018/04/Data-R-and-a-3-D-printer.jpg?w=2180&ssl=1"" },  ""publication"" : { ""S"" : ""FlowingData"" },  ""social"" : { ""S"" : ""https://twitter.com/flowingdata/status/989184836060434432"" },  ""thoughts"" : { ""L"" : [      { ""S"" : ""I absolutely love these 3-D NBA shot charts, turning each player's tendencies into their very own skyline. This is such a creative way to create a physical data visualization that highlights the differences between players really effectively."" },      { ""S"" : ""Player styles really come across in these 3-D shot charts. For example, you can see how heavily Kevin Durant uses the mid-range, how dominant Lebron James is around the rim, and the incredible range of Steph Curry."" }    ]  }}","Data, R, and a 3-D Printer"
